2017-11-07T14:46:02.390Z,33.5271667,-116.7211667,2.73,0.42,18,ci37805727,"5km SW of Anza, CA",0.19,0.14,0.106,10
2017-11-07T14:25:03.110Z,36.574501,-121.1726685,5.08,1.43,9,nc72920486,"21km NE of Soledad, California",0.38,0.56,0.35,6
2017-11-07T14:17:57.970Z,37.4541,72.164,209.06,4.5,,us2000bjtq,"37km NE of Roshtqal'a, Tajikistan",9.5,7.6,0.163,11
2017-11-07T14:12:00.253Z,61.1189,-151.1288,52.1,1.9,,ak17169478,"48km N of Nikiski, Alaska",,0.6,,
2017-11-07T14:11:46.280Z,37.5686667,-118.8506667,-0.54,0.75,13,nc72920481,"13km SE of Mammoth Lakes, California",1.08,0.64,0.128,12
2017-11-07T14:08:18.250Z,46.8976,-112.5302,10.79,3.4,,us2000bjtp,"13km ESE of Lincoln, Montana",3.5,3.8,0.052,48
2017-11-07T14:04:06.300Z,37.0335,-117.872,12.1,0.9,14,nn00611750,"39km ESE of Big Pine, California",,6.3,0.08,7
2017-11-07T13:49:21.730Z,33.7841667,-115.9835,1.37,0.9,20,ci37805719,"21km ENE of Coachella, CA",0.45,0.67,0.093,9
2017-11-07T13:37:42.580Z,36.0316667,-120.5905,3.34,0.44,18,nc72920471,"23km WSW of Coalinga, California",0.44,0.72,0.284,7
2017-11-07T13:35:57.970Z,38.821,-122.8095,3.18,1.94,60,nc72920466,"6km NW of The Geysers, California",0.11,0.17,0.185,28
2017-11-07T13:26:46.600Z,37.6623344,-118.8593369,-0.24,0.85,8,nc72920461,"10km E of Mammoth Lakes, California",0.32,0.94,0.27,7
2017-11-07T13:16:46.180Z,37.6103333,-118.8198333,2.92,0.27,9,nc72920456,"14km ESE of Mammoth Lakes, California",0.74,0.78,0.266,7
2017-11-07T13:14:46.980Z,46.9376667,-112.7755,12.88,0.35,9,mb80268594,"7km WSW of Lincoln, Montana",0.53,0.71,0.373,4
2017-11-07T13:06:47.340Z,38.8101654,-122.8218307,2.34,0.87,11,nc72920441,"6km WNW of The Geysers, California",0.41,0.62,0.06,5
2017-11-07T13:05:51.180Z,37.4561667,-118.8311667,2.11,0.98,16,nc72920446,"24km SSE of Mammoth Lakes, California",0.55,2.58,0.179,14
2017-11-07T12:37:00.996Z,38.7794,-118.9096,13,1,6,nn00611775,"31km SE of Yerington, Nevada",,12.8,0,1
2017-11-07T12:32:37.968Z,63.2907,-151.0689,13.9,1,,ak17169460,"106km W of Cantwell, Alaska",,0.3,,
2017-11-07T12:27:31.850Z,33.5155,-116.4871667,15.38,0.32,19,ci37805695,"18km ESE of Anza, CA",0.24,0.44,0.068,4
2017-11-07T12:21:27.490Z,44.5861667,-110.8973333,11.28,0.72,10,uu60256637,"14km NNW of Old Faithful Geyser, Wyoming",0.41,0.54,0.219,6
2017-11-07T12:17:39.440Z,-29.4386,-71.4229,33.19,4.5,,us2000bjt0,"54km NNW of La Serena, Chile",4.8,6.3,0.107,26
2017-11-07T12:13:57.056Z,61.272,-151.4234,87.7,1,,ak17169458,"65km N of Nikiski, Alaska",,1.4,,
2017-11-07T11:31:42.220Z,33.0431667,-116.4503333,9.87,0.72,20,ci37805687,"15km ESE of Julian, CA",0.32,0.74,0.185,10
2017-11-07T11:29:16.151Z,65.1842,-151.7479,5.2,2.4,,ak17169453,"15km E of Tanana, Alaska",,0.2,,
2017-11-07T11:17:20.885Z,39.2244,-120.09,9.4,-0.1,5,nn00611778,"3km WSW of Tahoe Vista, California",,2,0.25,3
2017-11-07T11:08:29.160Z,33.4686667,-116.4546667,8.28,0.42,28,ci37805679,"22km ESE of Anza, CA",0.25,0.64,0.156,13
2017-11-07T10:56:44.160Z,38.8105011,-122.8264999,2.44,0.88,7,nc72920391,"7km WNW of The Geysers, California",0.67,1.35,,1
2017-11-07T10:55:25.694Z,37.9738,-118.137,11.9,0.7,11,nn00611748,"69km NNE of Dixon Lane-Meadow Creek, California",,11.7,0.17,4
2017-11-07T10:51:39.450Z,33.5006667,-116.7913333,4.57,0.29,25,ci37805671,"9km NE of Aguanga, CA",0.16,0.26,0.155,6
2017-11-07T10:46:36.530Z,33.6551667,-116.7243333,15.03,0.55,25,ci37805663,"9km S of Idyllwild, CA",0.26,0.36,0.167,18
2017-11-07T10:43:21.639Z,52.8046,-166.6853,12.8,3.9,,ak17169428,"119km S of Unalaska, Alaska",,1,,
2017-11-07T10:32:01.350Z,33.5093333,-116.5585,13.92,0.18,19,ci37805655,"12km ESE of Anza, CA",0.21,0.37,0.1,8
2017-11-07T10:31:23.750Z,38.8208351,-122.8116684,2.95,1.21,21,nc72920351,"6km NW of The Geysers, California",0.27,0.45,0.1,6
2017-11-07T10:08:22.290Z,32.7755,-115.456,7.65,1.22,16,ci37805647,"8km WSW of Holtville, CA",0.37,0.39,0.148,7
2017-11-07T10:05:18.040Z,38.8198318,-122.8128357,3.26,1.05,10,nc72920331,"6km NW of The Geysers, California",0.44,0.78,0.07,4
2017-11-07T09:55:11.200Z,37.6056671,-118.8206635,4.26,0.9,9,nc72920326,"14km ESE of Mammoth Lakes, California",2.04,1.63,0.07,8
2017-11-07T09:54:52.470Z,38.8328323,-122.879837,2.32,0.91,12,nc72920321,"12km ENE of Cloverdale, California",0.31,0.53,0.06,3
2017-11-07T09:54:31.334Z,64.599,-149.4033,20.2,1.3,,ak17169413,"14km W of North Nenana, Alaska",,0.2,,
2017-11-07T09:51:27.464Z,38.2344,-118.4831,7.5,-0.3,3,nn00611770,"34km SSE of Hawthorne, Nevada",,7.7,0,1
2017-11-07T09:51:07.770Z,33.7816667,-115.9716667,2.21,1.42,38,ci37805639,"22km ENE of Coachella, CA",0.19,0.48,0.126,42
2017-11-07T09:50:29.615Z,38.2328,-118.4634,5.7,0,4,nn00611768,"35km SSE of Hawthorne, Nevada",,8.9,0.3,3
2017-11-07T09:43:26.380Z,33.5093333,-116.7968333,4.75,0.5,36,ci37805631,"10km NE of Aguanga, CA",0.14,0.3,0.112,17
2017-11-07T09:39:18.170Z,19.3263333,-155.1438333,5.772,1.83,46,hv61969251,"15km SE of Volcano, Hawaii",0.33,0.92,0.227,21
2017-11-07T09:24:12.260Z,38.8110008,-122.814003,3.22,0.83,7,nc72920316,"6km NW of The Geysers, California",2.82,0.67,0.2,3
2017-11-07T09:22:15.640Z,34.1658333,-117.4873333,6.96,0.43,13,ci37805615,"8km NNW of Fontana, CA",0.35,0.75,0.152,2
2017-11-07T09:16:06.180Z,46.891,-112.503,9.18,1.23,13,mb80268604,"15km ESE of Lincoln, Montana",0.38,0.55,0.251,11
2017-11-07T09:01:39.690Z,-17.6795,-178.5379,554.72,5.7,,us2000bjrq,"261km ESE of Lambasa, Fiji",9.6,6.3,0.068,21
2017-11-07T08:58:54.607Z,63.1588,-150.7479,130.2,2,,ak17169400,"93km WSW of Cantwell, Alaska",,0.7,,
2017-11-07T08:48:27.770Z,33.5138333,-116.7928333,6.15,0.39,34,ci37805599,"10km NE of Aguanga, CA",0.14,0.39,0.248,13
2017-11-07T08:46:32.890Z,60.5783,4.6569,4.29,4,,us2000bk23,"10km WSW of Tjeldsto, Norway",4.6,9.2,0.091,16
2017-11-07T08:45:01.220Z,37.6563333,-118.8586667,2.26,0.64,17,nc72920301,"10km E of Mammoth Lakes, California",0.31,0.63,0.222,14
2017-11-07T08:44:39.800Z,37.6421667,-119.0215,-0.73,0.17,9,nc71107884,"4km W of Mammoth Lakes, California",0.43,0.25,0.357,6
2017-11-07T08:41:44.940Z,36.3133333,-89.543,9.87,1.5,11,nm60182942,"7km NW of Ridgely, Tennessee",0.37,0.48,0.117,7
2017-11-07T08:41:21.890Z,38.8183327,-122.8119965,3.2,0.89,17,nc72920296,"6km NW of The Geysers, California",0.26,0.57,0.07,5
2017-11-07T08:35:42.085Z,39.6282,-120.4797,10.3,0.7,12,nn00611756,"20km S of Portola, California",,3.9,0.43,4
2017-11-07T08:34:56.940Z,18.8505,-64.9218,10,3.32,3,pr2017311001,"56km N of Charlotte Amalie, U.S. Virgin Islands",11.44,31.61,0.09,2
2017-11-07T08:33:15.383Z,39.2295,-120.0911,8.6,0,8,nn00611755,"3km WSW of Tahoe Vista, California",,1.6,0.31,2
2017-11-07T08:23:52.590Z,38.8190002,-122.8118362,2.76,1.08,21,nc72920291,"6km NW of The Geysers, California",0.26,0.46,0.11,6
2017-11-07T08:12:03.270Z,36.8827,-97.6508,1.34,2.9,,us2000bjr5,"11km NE of Medford, Oklahoma",1.2,7.8,0.056,82
2017-11-07T08:11:17.540Z,-22.1494,-68.6582,125.67,4.8,,us2000bjr6,"45km NE of Calama, Chile",4.9,4.9,,
2017-11-07T08:10:46.600Z,47.661,-120.2856667,2.5,1.24,12,uw61349866,"6km WSW of Entiat, Washington",0.3,1.55,0.185,7
2017-11-07T08:10:39.488Z,39.2414,-120.0824,8.6,-0.3,4,nn00611754,"2km W of Tahoe Vista, California",,3,0.67,2
2017-11-07T08:10:20.040Z,33.4905,-116.7911667,4.3,0.57,37,ci37805591,"9km NE of Aguanga, CA",0.14,0.3,0.092,19
2017-11-07T07:56:40.866Z,63.1197,-150.5379,95.3,1.7,,ak17169388,"85km WSW of Cantwell, Alaska",,0.7,,
2017-11-07T07:52:10.100Z,33.4886667,-116.7885,4.64,0.32,26,ci37805583,"9km NE of Aguanga, CA",0.14,0.23,0.092,9
2017-11-07T07:50:12.860Z,33.5068333,-116.7943333,6.52,0.58,38,ci37805575,"10km NE of Aguanga, CA",0.14,0.39,0.11,19
2017-11-07T07:49:04.630Z,35.9648323,-120.5281677,4.68,0.94,10,nc72920286,"24km SW of Coalinga, California",0.43,0.83,0.43,2
2017-11-07T07:45:12.834Z,60.1676,-147.9368,0,2.1,,ak17169386,"78km SSE of Whittier, Alaska",,0.7,,
2017-11-07T07:40:08.970Z,37.605,-118.8361667,3.16,0.7,18,nc72920281,"12km ESE of Mammoth Lakes, California",0.43,0.53,0.129,14
2017-11-07T07:22:25.070Z,33.112,-116.618,10.53,2.22,89,ci37805567,"4km NNW of Julian, CA",0.13,0.27,0.148,99
2017-11-07T07:21:52.930Z,38.8203316,-122.8128357,3.01,0.9,15,nc72920271,"6km NW of The Geysers, California",0.4,0.63,0.04,4
2017-11-07T07:18:14.900Z,38.8176651,-122.8101654,3.21,0.87,8,nc72920266,"6km NW of The Geysers, California",0.71,0.93,0.05,3
2017-11-07T07:10:41.330Z,38.8198318,-122.8118362,3.14,1.13,25,nc72920261,"6km NW of The Geysers, California",0.26,0.46,0.07,6
2017-11-07T07:10:25.830Z,38.8203316,-122.8118362,3.06,1.5,25,nc72920256,"6km NW of The Geysers, California",0.24,0.43,0.15,6
2017-11-07T07:09:18.210Z,38.8196678,-122.8128357,2.97,2.2,47,nc72920251,"6km NW of The Geysers, California",0.15,0.25,0.16,24
2017-11-07T07:04:31.240Z,34.0168333,-118.1975,7.82,1.76,57,ci37805559,"3km WSW of East Los Angeles, CA",0.22,0.38,0.174,55
2017-11-07T07:00:24.770Z,32.7893333,-115.4543333,9.6,1.62,26,ci37805551,"7km WSW of Holtville, CA",0.48,0.71,0.117,33
2017-11-07T06:52:29.330Z,38.8218346,-122.8118362,2.75,0.89,20,nc72920246,"6km NW of The Geysers, California",0.25,0.5,0.08,6
2017-11-07T06:49:13.250Z,33.4846667,-116.7958333,4.69,1.48,85,ci37805543,"8km NE of Aguanga, CA",0.12,0.32,0.159,59
2017-11-07T06:44:05.378Z,38.096,-119.2878,7.4,0.8,7,nn00611773,"18km SSW of Bridgeport, California",,8.5,0.19,3
2017-11-07T06:35:11.440Z,33.5285,-116.4531667,8.37,1.73,90,ci37805535,"20km SW of La Quinta, CA",0.11,0.24,0.199,70
2017-11-07T06:31:11.660Z,38.8206667,-122.8111667,3.53,2.03,48,nc72920231,"6km NW of The Geysers, California",0.15,0.23,0.258,19
2017-11-07T06:26:03.700Z,32.7925,-115.4478333,11.25,1.41,29,ci37805527,"7km WSW of Holtville, CA",0.37,0.43,0.103,15
2017-11-07T06:26:00.967Z,64.8704,-148.5695,13.4,0.8,,ak17169375,"26km W of Ester, Alaska",,0.7,,
2017-11-07T06:22:29.820Z,32.7798333,-115.4545,8.12,1.29,19,ci37805519,"8km WSW of Holtville, CA",0.33,0.63,0.166,14
2017-11-07T06:19:47.230Z,32.7833333,-115.4533333,8.47,1.56,23,ci37805511,"8km WSW of Holtville, CA",0.42,0.57,0.119,23
2017-11-07T06:19:07.650Z,37.5551667,-121.6966667,3.19,1.49,35,nc72920221,"15km SSE of Livermore, California",0.17,0.66,0.144,30
2017-11-07T06:04:15.517Z,63.2622,-149.8174,100.3,1.5,,ak17169373,"45km WSW of Cantwell, Alaska",,0.2,,
2017-11-07T06:01:10.030Z,33.1853333,-116.7193333,8.85,1.28,71,ci37805503,"8km SSE of Lake Henshaw, CA",0.15,0.43,0.136,44
2017-11-07T05:41:23.890Z,36.4541667,-121.0326667,6.03,0.96,11,nc72920206,"24km NE of Greenfield, California",0.7,1.36,0.378,12
2017-11-07T05:39:40.064Z,37.1107,-116.8006,5.2,-0.1,10,nn00611740,"22km N of Beatty, Nevada",,3.4,0.21,7
2017-11-07T05:30:24.769Z,59.8991,-142.2253,8,2.1,,ak17169371,"21km SSE of Cape Yakataga, Alaska",,0.5,,
2017-11-07T05:14:21.610Z,33.4941667,-116.7855,5.19,0.58,33,ci37805495,"9km NE of Aguanga, CA",0.14,0.48,0.106,21
2017-11-07T05:10:33.030Z,37.5855,-118.8348333,1.7,0.24,6,nc72920201,"13km ESE of Mammoth Lakes, California",1.04,0.96,0.339,6
2017-11-07T05:09:11.060Z,35.9393333,-117.65,3.34,0.96,19,ci37805487,"23km E of Little Lake, CA",0.13,0.3,0.143,8
2017-11-07T05:08:53.380Z,35.9385,-117.6521667,3.26,0.83,18,ci37805479,"23km E of Little Lake, CA",0.13,0.26,0.092,6
2017-11-07T04:42:34.880Z,19.2793,-67.9218,33,2.64,3,pr2017311000,"92km NNE of Punta Cana, Dominican Republic",2.77,13.82,0.73,3
2017-11-07T04:34:30.022Z,37.9631,-118.1183,0,0.5,7,nn00611771,"69km NNE of Dixon Lane-Meadow Creek, California",,0,0.16,2
2017-11-07T04:31:42.239Z,39.4264,-120.5573,8.2,1.1,15,nn00611753,"27km ESE of Downieville, California",,2.9,0.4,6
2017-11-07T04:31:13.190Z,33.5053333,-116.7968333,5.2,0.78,44,ci37805463,"9km NE of Aguanga, CA",0.15,0.48,0.146,28
2017-11-07T04:29:35.680Z,37.5673333,-118.8388333,1.2,0.67,11,nc72920191,"14km SE of Mammoth Lakes, California",0.77,0.94,0.333,10
2017-11-07T04:27:45.290Z,-21.4618,168.5485,10,5.5,,us2000bjp9,"69km E of Tadine, New Caledonia",5.8,1.9,0.075,17
2017-11-07T04:23:04.516Z,38.4937,-118.1601,9.9,-0.2,4,nn00611769,"40km E of Hawthorne, Nevada",,8.4,0.77,3
2017-11-07T04:21:19.740Z,40.6483345,-121.822998,13.35,1.94,12,nc72920181,"18km NNE of Shingletown, California",0.62,1.36,0.05,5
2017-11-07T04:11:24.043Z,38.4688,-118.1504,11.1,1.6,11,nn00611736,"41km E of Hawthorne, Nevada",,1.1,0.52,5
2017-11-07T04:08:47.529Z,63.3171,-144.8978,1,1.7,,ak17169360,"63km SSE of Deltana, Alaska",,0,,
2017-11-07T03:57:08.340Z,33.4885,-116.7923333,5.44,1.15,59,ci38038496,"8km NE of Aguanga, CA",0.13,0.45,0.111,29
2017-11-07T03:56:33.207Z,63.2574,-151.1298,0,2,,ak17169357,"110km W of Cantwell, Alaska",,0.3,,
2017-11-07T03:46:35.400Z,38.8131667,-122.8268333,1.44,0.44,22,nc72920171,"7km WNW of The Geysers, California",0.29,0.22,0.233,5
2017-11-07T03:35:11.368Z,63.5475,-147.2217,4.8,1.6,,ak17169353,"87km ENE of Cantwell, Alaska",,0.3,,
2017-11-07T03:34:58.620Z,33.4806667,-116.7903333,5.13,1.19,67,ci38038488,"8km ENE of Aguanga, CA",0.13,0.59,0.139,42
2017-11-07T03:23:30.560Z,33.5083333,-116.7945,4.62,0.3,31,ci38038456,"10km NE of Aguanga, CA",0.19,0.29,0.104,10
2017-11-07T03:12:05.229Z,36.6575,-116.2706,7.2,-0.2,14,nn00611735,"51km ESE of Beatty, Nevada",,1.4,0.1,7
2017-11-07T03:10:14.340Z,19.439,-155.6161667,3.212,1.07,9,hv61968841,"26km E of Honaunau-Napoopoo, Hawaii",0.45,0.53,0.176,4
2017-11-07T02:58:20.850Z,38.1458333,-112.3236667,3.51,1.07,7,uu60256627,"13km SW of Junction, Utah",1.01,31.61,0.186,5
2017-11-07T02:58:05.699Z,60.3577,-147.3851,10.2,2.5,,ak17169344,"84km ESE of Whittier, Alaska",,0.2,,
2017-11-07T02:47:28.696Z,63.2676,-151.101,0,1.5,,ak17169342,"108km W of Cantwell, Alaska",,1.1,,
2017-11-07T02:42:34.460Z,34.1645,-117.4871667,6.9,1.17,45,ci38038424,"8km NNW of Fontana, CA",0.2,0.43,0.11,30
2017-11-07T02:41:04.470Z,38.8250008,-122.8198318,3.1,0.56,6,nc72920161,"7km NW of The Geysers, California",1.25,2.28,,1
2017-11-07T02:40:32.760Z,36.2702,28.4165,67.53,4.9,,us2000bjnj,"20km ESE of Faliraki, Greece",6,5.7,0.083,14
2017-11-07T02:23:30.631Z,37.1012,-116.8065,0,0.8,10,nn00611732,"21km N of Beatty, Nevada",,0,0.47,6
2017-11-07T02:08:25.314Z,63.3103,-151.562,0,2.2,,ak17169338,"131km W of Cantwell, Alaska",,0.5,,
2017-11-07T02:06:43.060Z,40.3546677,-124.7266693,14.03,2.75,16,nc72920151,"46km WSW of Ferndale, California",1.87,1.52,0.08,5
2017-11-07T02:01:28.650Z,37.6635,-118.857,2.21,0.8,17,nc72920146,"10km E of Mammoth Lakes, California",0.41,0.62,0.193,15
2017-11-07T01:53:50.200Z,40.7503319,-123.6445007,29.61,2.57,21,nc72920141,"21km S of Willow Creek, California",0.34,0.93,0.2,10
2017-11-07T01:45:38.430Z,37.6135,-118.8358333,4.26,0.35,8,nc72920136,"12km ESE of Mammoth Lakes, California",0.35,0.61,0.286,7
2017-11-07T01:43:47.781Z,59.8078,-152.328,62.9,2.7,,ak17169329,"28km W of Anchor Point, Alaska",,0.7,,
2017-11-07T01:41:51.142Z,62.5596,-152.1661,0,1.8,,ak17169326,"109km WNW of Talkeetna, Alaska",,0.5,,
2017-11-07T01:37:08.550Z,33.3531667,-116.3478333,13.22,0.88,49,ci38038416,"11km NNE of Borrego Springs, CA",0.24,0.62,0.128,22
2017-11-07T01:30:36.840Z,35.0401667,-118.3083333,8.03,1.27,33,ci38038408,"12km W of Mojave, CA",0.16,0.4,0.268,16
2017-11-07T01:24:10.930Z,38.8118324,-122.791832,1.91,0.77,7,nc72920126,"4km NW of The Geysers, California",1.01,1.26,0.23,2
2017-11-07T01:22:44.130Z,37.9687,-118.1473,10.1,2,23,nn00611730,"68km NNE of Dixon Lane-Meadow Creek, California",,2.1,0.38,15
2017-11-07T01:06:56.740Z,37.193,-116.3593,9.1,0.1,12,nn00611729,"47km NE of Beatty, Nevada",,1.7,0.47,5
2017-11-07T00:54:24.590Z,37.6153333,-118.8278333,4.26,0.39,10,nc72920116,"13km ESE of Mammoth Lakes, California",0.69,31.61,0.058,6
2017-11-07T00:46:36.110Z,46.847,-121.7593333,0.96,0.14,6,uw61349716,"27km NNW of Packwood, Washington",0.46,0.79,0.13,4
2017-11-07T00:46:02.170Z,34.0618333,-117.5371667,3.08,1.49,54,ci38038400,"7km NW of Glen Avon, CA",0.13,0.18,0.185,20
2017-11-07T00:33:50.650Z,38.8233337,-122.7925034,2.67,1.06,22,nc72920111,"5km NNW of The Geysers, California",0.27,0.42,0.24,5
2017-11-07T00:30:21.560Z,35.0283333,-117.671,2.14,1.51,20,ci38038384,"4km NNW of Boron, CA",0.32,0.66,0.053,9
2017-11-07T00:26:26.450Z,37.6455,-118.9158333,1.37,0.14,7,nc72920106,"4km E of Mammoth Lakes, California",0.31,1.08,0.207,6
2017-11-07T00:20:12.010Z,45.6786667,-122.397,-0.73,1.43,19,uw61349706,"4km N of Fern Prairie, Washington",0.86,31.61,0.163,19
2017-11-07T00:17:46.910Z,19.0456667,-155.4428333,38.538,1.81,8,hv61968736,"18km SSE of Pahala, Hawaii",2.9,3.38,0.064,5
2017-11-07T00:11:27.160Z,19.353,-155.0723333,5.888,1.48,32,hv61968721,"17km S of Fern Acres, Hawaii",0.47,0.73,0.122,17
2017-11-07T00:04:23.645Z,64.9921,-147.4075,0,1.4,,ak17169313,"22km NE of Fairbanks, Alaska",,0.4,,
2017-11-07T00:04:13.202Z,37.1088,-116.8044,4.5,0.9,15,nn00611725,"22km N of Beatty, Nevada",,2.6,0.24,7
2017-11-06T23:58:43.130Z,32.898,-115.8826667,7.45,1.34,27,ci38038376,"21km NNE of Ocotillo, CA",0.25,0.49,0.133,13
2017-11-06T23:52:32.450Z,37.6061667,-118.9396667,0.07,0.59,11,nc72920101,"5km SSE of Mammoth Lakes, California",0.61,0.31,0.383,11
2017-11-06T23:50:24.070Z,38.8286667,-122.7836667,1.2,0.23,11,nc72920096,"5km W of Cobb, California",0.28,0.57,0.091,3
2017-11-06T23:45:56.190Z,37.6423333,-119.0148333,-0.03,0.66,10,nc72920091,"3km W of Mammoth Lakes, California",0.29,0.73,0.597,7
2017-11-06T23:43:32.583Z,64.6583,-151.9933,0,1.8,,ak17169310,"57km S of Tanana, Alaska",,0.6,,
2017-11-06T23:39:29.920Z,-49.0125,124.7942,10,5.2,,us2000bjlx,Western Indian-Antarctic Ridge,9.9,1.7,0.07,67
2017-11-06T23:37:57.480Z,33.497,-116.7891667,5.16,0.57,22,ci38038368,"9km NE of Aguanga, CA",0.18,0.56,0.091,15
2017-11-06T23:33:43.050Z,15.0953,-94.1093,51.11,4.7,,us2000bjls,"105km SW of Tres Picos, Mexico",8.4,6.6,0.029,364
2017-11-06T23:30:36.769Z,63.0659,-150.8924,124.2,2,,ak17169304,"91km NNW of Talkeetna, Alaska",,0.5,,
2017-11-06T23:17:19.770Z,33.0543333,-114.994,-0.33,1.57,9,ci38038352,"45km NE of Holtville, CA",1.36,31.61,0.093,5
2017-11-06T23:16:21.560Z,35.9395,-117.6495,3.33,0.84,14,ci38038344,"23km E of Little Lake, CA",0.17,0.28,0.096,5
2017-11-06T23:12:08.659Z,61.496,-146.5442,18.5,3.3,,ak17169285,"42km NNW of Valdez, Alaska",,0.3,,
2017-11-06T23:02:59.130Z,44.7698333,-110.9915,8.82,0.33,5,uu60256607,"14km NE of West Yellowstone, Montana",1.25,0.6,0.239,3
2017-11-06T22:54:38.430Z,37.454,-118.8141667,3.65,0.87,12,nc72920086,"25km SSE of Mammoth Lakes, California",1.31,5.04,0.093,11
2017-11-06T22:41:30.244Z,37.9667,-118.1302,6.5,1.2,13,nn00611711,"69km NNE of Dixon Lane-Meadow Creek, California",,3.5,0.31,3
2017-11-06T22:41:17.470Z,35.9391667,-117.6513333,3.19,0.82,16,ci38038328,"23km E of Little Lake, CA",0.13,0.25,0.139,5
2017-11-06T22:39:29.030Z,35.9401667,-117.6508333,2.98,1.51,20,ci38038320,"23km E of Little Lake, CA",0.11,0.21,0.134,16
2017-11-06T22:30:03.150Z,63.4484,-151.7746,10.9,2.6,,ak17169156,"141km W of Cantwell, Alaska",,0.3,,
2017-11-06T22:16:30.120Z,45.8986667,-75.4061667,19,1.81,13,ld60056803,"33km NW of Saint-Andre-Avellin, Canada",1.48,0.41,0.203,9
2017-11-06T21:57:12.550Z,40.7123337,-124.5536652,23.08,1.99,10,nc72920071,"28km WNW of Ferndale, California",2.64,1.47,0.17,3
2017-11-06T21:46:57.180Z,37.5881667,-118.9616667,0.85,0.59,10,nc72920066,"6km S of Mammoth Lakes, California",1.71,2.41,0.185,8
2017-11-06T21:39:10.780Z,33.4926667,-116.7928333,4.07,0.65,32,ci38038288,"9km NE of Aguanga, CA",0.17,0.37,0.087,16
2017-11-06T21:38:17.691Z,37.9672,-118.0776,0,0.8,7,nn00611696,"71km NNE of Dixon Lane-Meadow Creek, California",,0,0.32,3
2017-11-06T21:35:06.598Z,37.9656,-118.1332,10.4,2.3,22,nn00611695,"68km NNE of Dixon Lane-Meadow Creek, California",,3.2,0.38,9
2017-11-06T21:31:11.570Z,33.2178,103.6997,10,4.8,,us2000bjib,"49km W of Yongle, China",9,1.9,0.077,52
2017-11-06T21:07:19.283Z,60.1776,-140.5521,5,1.7,,ak17169151,"84km NNW of Yakutat, Alaska",,0.4,,
2017-11-06T20:59:04.280Z,37.5726667,-118.8351667,1.9,0.66,7,nc72920046,"14km SE of Mammoth Lakes, California",0.99,0.69,0.139,7
2017-11-06T20:32:41.660Z,19.2556667,-155.3773333,4.431,1.26,32,hv61968471,"12km ENE of Pahala, Hawaii",0.43,1.47,0.245,14
2017-11-06T20:20:35.840Z,19.2501667,-155.3745,5.021,1.15,20,hv61968461,"12km ENE of Pahala, Hawaii",0.53,1.43,0.083,11
2017-11-06T20:17:42.920Z,19.267,-155.39,1.691,0.82,9,hv61968451,"11km NE of Pahala, Hawaii",0.5,0.91,0.16,5
2017-11-06T20:17:05.530Z,34.9838333,-118.1913333,-0.8,1.51,10,ci38038240,"8km SSW of Mojave, CA",0.62,31.61,0.182,4
2017-11-06T20:14:53.775Z,58.2516,-155.0838,0,1.9,,ak17169147,"102km NW of Larsen Bay, Alaska",,0.2,,
2017-11-06T20:07:42.990Z,37.6033333,-118.8276667,3.79,0.29,9,nc72920026,"13km ESE of Mammoth Lakes, California",0.48,0.59,0.284,9
2017-11-06T20:06:11.610Z,46.0038333,-112.478,-2,1.95,8,mb80268549,"4km E of Butte, Montana",0.43,31.61,0.188,4
2017-11-06T20:03:14.790Z,33.0048333,-116.3386667,8.58,1.07,41,ci38038232,"25km SW of Ocotillo Wells, CA",0.27,0.97,0.109,17
2017-11-06T19:53:11.080Z,37.4678333,-118.8166667,5.99,0.86,12,nc72920016,"24km SE of Mammoth Lakes, California",1.69,4.2,0.079,9
2017-11-06T19:15:24.890Z,19.4068336,-155.2823334,1.86,2.12,21,hv61968396,"5km WSW of Volcano, Hawaii",0.15,0.23,0.23,5
2017-11-06T19:11:27.450Z,35.4821667,-120.5953333,-0.35,1.76,58,nc72920006,"6km E of Atascadero, California",0.26,0.85,0.277,34
2017-11-06T19:11:23.550Z,42.591,-111.4153333,9.83,1.73,16,uu60256552,"17km ESE of Soda Springs, Idaho",0.65,1.44,0.321,4
2017-11-06T19:05:55.890Z,46.8163333,-111.6933333,10.6,1.52,16,mb80268544,"23km ENE of Helena Valley Northeast, Montana",1.22,0.44,0.102,2
2017-11-06T18:54:01.510Z,61.535,-149.8972,32.8,1.6,,ak17169142,"3km ENE of Big Lake, Alaska",,0.2,,
2017-11-06T18:53:35.680Z,33.4726667,-116.4573333,8.1,0.5,11,ci38038200,"22km ESE of Anza, CA",0.28,1.32,0.099,10
2017-11-06T18:48:41.925Z,38.4142,-118.929,0,0.7,6,nn00611689,"29km WSW of Hawthorne, Nevada",,0,0.34,2
2017-11-06T18:36:35.350Z,63.5565,-151.1008,8.8,1.6,,ak17169135,"108km W of Cantwell, Alaska",,0.2,,
2017-11-06T18:28:47.880Z,38.7970009,-122.8028336,5.15,0.45,6,nc72919996,"4km WNW of The Geysers, California",0.9,3.09,0.1,3
2017-11-06T18:23:46.160Z,38.7926674,-122.8050003,3.03,1.27,21,nc72919991,"4km WNW of The Geysers, California",0.28,0.59,0.13,6
2017-11-06T18:02:53.710Z,33.4908333,-116.7895,4.82,0.63,23,ci38038168,"9km NE of Aguanga, CA",0.15,0.44,0.073,15
